iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
DZA,Africa,Algeria,2020-04-29,3649.0,132.0,119.714,437.0,5.0,6.429,83.214,3.01,2.73,9.966,0.114,0.147,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-04-30,3848.0,199.0,134.0,444.0,7.0,6.0,87.752,4.538,3.056,10.125,0.16,0.137,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-01,4006.0,158.0,142.714,450.0,6.0,6.143,91.355,3.603,3.255,10.262,0.137,0.14,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-02,4154.0,148.0,146.714,453.0,3.0,5.429,94.73,3.375,3.346,10.33,0.068,0.124,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-03,4295.0,141.0,148.429,459.0,6.0,5.714,97.945,3.215,3.385,10.467,0.137,0.13,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-04,4474.0,179.0,156.0,463.0,4.0,5.429,102.027,4.082,3.557,10.558,0.091,0.124,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-05,4648.0,174.0,161.571,465.0,2.0,4.714,105.995,3.968,3.685,10.604,0.046,0.108,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-06,4838.0,190.0,169.857,470.0,5.0,4.714,110.328,4.333,3.874,10.718,0.114,0.108,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-07,4997.0,159.0,164.143,476.0,6.0,4.571,113.954,3.626,3.743,10.855,0.137,0.104,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-08,5182.0,185.0,168.0,483.0,7.0,4.714,118.173,4.219,3.831,11.015,0.16,0.108,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-09,5369.0,187.0,173.571,488.0,5.0,5.0,122.437,4.264,3.958,11.129,0.114,0.114,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-10,5558.0,189.0,180.429,494.0,6.0,5.0,126.747,4.31,4.115,11.265,0.137,0.114,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-11,5723.0,165.0,178.429,502.0,8.0,5.571,130.51,3.763,4.069,11.448,0.182,0.127,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-12,5891.0,168.0,177.571,507.0,5.0,6.0,134.341,3.831,4.049,11.562,0.114,0.137,,,,,,,,,,87.96,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-13,6067.0,176.0,175.571,515.0,8.0,6.429,138.355,4.014,4.004,11.744,0.182,0.147,,,,,,,,,,87.96,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-14,6253.0,186.0,179.429,522.0,7.0,6.571,142.596,4.242,4.092,11.904,0.16,0.15,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-15,6442.0,189.0,180.0,529.0,7.0,6.571,146.906,4.31,4.105,12.064,0.16,0.15,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-16,6629.0,187.0,180.0,536.0,7.0,6.857,151.171,4.264,4.105,12.223,0.16,0.156,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-17,6821.0,192.0,180.429,542.0,6.0,6.857,155.549,4.378,4.115,12.36,0.137,0.156,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-18,7019.0,198.0,185.143,548.0,6.0,6.571,160.065,4.515,4.222,12.497,0.137,0.15,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-19,7201.0,182.0,187.143,555.0,7.0,6.857,164.215,4.15,4.268,12.656,0.16,0.156,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-20,7377.0,176.0,187.143,561.0,6.0,6.571,168.229,4.014,4.268,12.793,0.137,0.15,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-21,7542.0,165.0,184.143,568.0,7.0,6.571,171.991,3.763,4.199,12.953,0.16,0.15,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-22,7728.0,186.0,183.714,575.0,7.0,6.571,176.233,4.242,4.19,13.113,0.16,0.15,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-23,7918.0,190.0,184.143,582.0,7.0,6.571,180.566,4.333,4.199,13.272,0.16,0.15,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-24,8113.0,195.0,184.571,592.0,10.0,7.143,185.013,4.447,4.209,13.5,0.228,0.163,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-25,8306.0,193.0,183.857,600.0,8.0,7.429,189.414,4.401,4.193,13.683,0.182,0.169,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-26,8503.0,197.0,186.0,609.0,9.0,7.714,193.906,4.492,4.242,13.888,0.205,0.176,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-27,8697.0,194.0,188.571,617.0,8.0,8.0,198.331,4.424,4.3,14.07,0.182,0.182,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-28,8857.0,160.0,187.857,623.0,6.0,7.857,201.979,3.649,4.284,14.207,0.137,0.179,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-29,8997.0,140.0,181.286,630.0,7.0,7.857,205.172,3.193,4.134,14.367,0.16,0.179,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-30,9134.0,137.0,173.714,638.0,8.0,8.0,208.296,3.124,3.961,14.549,0.182,0.182,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-05-31,9267.0,133.0,164.857,646.0,8.0,7.714,211.329,3.033,3.759,14.732,0.182,0.176,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-01,9394.0,127.0,155.429,653.0,7.0,7.571,214.225,2.896,3.544,14.891,0.16,0.173,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-02,9513.0,119.0,144.286,661.0,8.0,7.429,216.939,2.714,3.29,15.074,0.182,0.169,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-03,9626.0,113.0,132.714,667.0,6.0,7.143,219.516,2.577,3.026,15.211,0.137,0.163,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-04,9626.0,0.0,109.857,667.0,0.0,6.286,219.516,0.0,2.505,15.211,0.0,0.143,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-05,9831.0,205.0,119.143,681.0,14.0,7.286,224.191,4.675,2.717,15.53,0.319,0.166,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-06,9935.0,104.0,114.429,690.0,9.0,7.429,226.562,2.372,2.609,15.735,0.205,0.169,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-07,10050.0,115.0,111.857,698.0,8.0,7.429,229.185,2.623,2.551,15.918,0.182,0.169,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-08,10154.0,104.0,108.571,707.0,9.0,7.714,231.557,2.372,2.476,16.123,0.205,0.176,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-09,10265.0,111.0,107.429,715.0,8.0,7.714,234.088,2.531,2.45,16.305,0.182,0.176,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-10,10382.0,117.0,108.0,724.0,9.0,8.143,236.756,2.668,2.463,16.51,0.205,0.186,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-11,10484.0,102.0,122.571,732.0,8.0,9.286,239.082,2.326,2.795,16.693,0.182,0.212,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-12,10589.0,105.0,108.286,741.0,9.0,8.571,241.477,2.394,2.469,16.898,0.205,0.195,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-13,10698.0,109.0,109.0,751.0,10.0,8.714,243.962,2.486,2.486,17.126,0.228,0.199,,,,,,,,,,76.85,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-14,10810.0,112.0,108.571,760.0,9.0,8.857,246.516,2.554,2.476,17.331,0.205,0.202,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-15,10919.0,109.0,109.286,767.0,7.0,8.571,249.002,2.486,2.492,17.491,0.16,0.195,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-16,11031.0,112.0,109.429,777.0,10.0,8.857,251.556,2.554,2.495,17.719,0.228,0.202,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-17,11147.0,116.0,109.286,788.0,11.0,9.143,254.201,2.645,2.492,17.97,0.251,0.208,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-18,11268.0,121.0,112.0,799.0,11.0,9.571,256.961,2.759,2.554,18.221,0.251,0.218,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-19,11385.0,117.0,113.714,811.0,12.0,10.0,259.629,2.668,2.593,18.494,0.274,0.228,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-20,11504.0,119.0,115.143,825.0,14.0,10.571,262.343,2.714,2.626,18.814,0.319,0.241,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-21,11631.0,127.0,117.286,837.0,12.0,11.0,265.239,2.896,2.675,19.087,0.274,0.251,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-22,11771.0,140.0,121.714,845.0,8.0,11.143,268.431,3.193,2.776,19.27,0.182,0.254,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-23,11920.0,149.0,127.0,852.0,7.0,10.714,271.829,3.398,2.896,19.429,0.16,0.244,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-24,12076.0,156.0,132.714,861.0,9.0,10.429,275.387,3.557,3.026,19.635,0.205,0.238,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-25,12248.0,172.0,140.0,869.0,8.0,10.0,279.309,3.922,3.193,19.817,0.182,0.228,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-26,12445.0,197.0,151.429,878.0,9.0,9.571,283.802,4.492,3.453,20.022,0.205,0.218,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-27,12685.0,240.0,168.714,885.0,7.0,8.571,289.275,5.473,3.847,20.182,0.16,0.195,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-28,12968.0,283.0,191.0,892.0,7.0,7.857,295.728,6.454,4.356,20.342,0.16,0.179,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-29,13273.0,305.0,214.571,897.0,5.0,7.429,302.684,6.955,4.893,20.456,0.114,0.169,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-06-30,13571.0,298.0,235.857,905.0,8.0,7.571,309.48,6.796,5.379,20.638,0.182,0.173,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-01,13907.0,336.0,261.571,912.0,7.0,7.286,317.142,7.662,5.965,20.798,0.16,0.166,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-02,14272.0,365.0,289.143,920.0,8.0,7.286,325.465,8.324,6.594,20.98,0.182,0.166,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-03,14657.0,385.0,316.0,928.0,8.0,7.143,334.245,8.78,7.206,21.163,0.182,0.163,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-04,15070.0,413.0,340.714,937.0,9.0,7.429,343.663,9.418,7.77,21.368,0.205,0.169,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-05,15500.0,430.0,361.714,946.0,9.0,7.714,353.469,9.806,8.249,21.573,0.205,0.176,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-06,15941.0,441.0,381.143,952.0,6.0,7.857,363.526,10.057,8.692,21.71,0.137,0.179,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-07,16404.0,463.0,404.714,959.0,7.0,7.714,374.085,10.558,9.229,21.869,0.16,0.176,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-08,16879.0,475.0,424.571,968.0,9.0,8.0,384.917,10.832,9.682,22.075,0.205,0.182,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-09,17348.0,469.0,439.429,978.0,10.0,8.286,395.612,10.695,10.021,22.303,0.228,0.189,,,,,,,,,,65.74,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-10,17808.0,460.0,450.143,988.0,10.0,8.571,406.102,10.49,10.265,22.531,0.228,0.195,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-11,18242.0,434.0,453.143,996.0,8.0,8.429,415.999,9.897,10.334,22.713,0.182,0.192,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-12,18712.0,470.0,458.857,1004.0,8.0,8.286,426.717,10.718,10.464,22.896,0.182,0.189,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-13,19195.0,483.0,464.857,1011.0,7.0,8.429,437.732,11.015,10.601,23.055,0.16,0.192,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-14,19689.0,494.0,469.286,1018.0,7.0,8.429,448.997,11.265,10.702,23.215,0.16,0.192,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-15,20216.0,527.0,476.714,1028.0,10.0,8.571,461.015,12.018,10.871,23.443,0.228,0.195,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-16,20770.0,554.0,488.857,1040.0,12.0,8.857,473.649,12.634,11.148,23.717,0.274,0.202,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-17,21355.0,585.0,506.714,1052.0,12.0,9.143,486.99,13.341,11.555,23.99,0.274,0.208,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-18,21948.0,593.0,529.429,1057.0,5.0,8.714,500.513,13.523,12.073,24.104,0.114,0.199,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-19,22549.0,601.0,548.143,1068.0,11.0,9.143,514.218,13.705,12.5,24.355,0.251,0.208,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-20,23084.0,535.0,555.571,1078.0,10.0,9.571,526.418,12.2,12.67,24.583,0.228,0.218,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-21,23691.0,607.0,571.714,1087.0,9.0,9.857,540.261,13.842,13.038,24.788,0.205,0.225,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-22,24278.0,587.0,580.286,1100.0,13.0,10.286,553.647,13.386,13.233,25.085,0.296,0.235,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-23,24872.0,594.0,586.0,1111.0,11.0,10.143,567.193,13.546,13.363,25.336,0.251,0.231,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-24,25484.0,612.0,589.857,1124.0,13.0,10.286,581.149,13.956,13.451,25.632,0.296,0.235,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-25,26159.0,675.0,601.571,1136.0,12.0,11.286,596.542,15.393,13.719,25.906,0.274,0.257,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-26,26764.0,605.0,602.143,1146.0,10.0,11.143,610.339,13.797,13.732,26.134,0.228,0.254,,,,,,,,,,74.07,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-27,27357.0,593.0,610.429,1155.0,9.0,11.0,623.862,13.523,13.921,26.339,0.205,0.251,,,,,,,,,,79.63,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-28,27973.0,616.0,611.714,1163.0,8.0,10.857,637.91,14.048,13.95,26.522,0.182,0.248,,,,,,,,,,79.63,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-29,28615.0,642.0,619.571,1174.0,11.0,10.571,652.55,14.64,14.129,26.772,0.251,0.241,,,,,,,,,,79.63,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-30,29229.0,614.0,622.429,1186.0,12.0,10.714,666.552,14.002,14.194,27.046,0.274,0.244,,,,,,,,,,79.63,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
DZA,Africa,Algeria,2020-07-31,29831.0,602.0,621.0,1200.0,14.0,10.857,680.28,13.728,14.162,27.365,0.319,0.248,,,,,,,,,,79.63,43851043.0,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
